ISBN,Title,Author,Book Type,Original Price,Discount Price,ISBN-10,Published Date,Publisher,Number Of Pages
9780230763043,Book not found,,,,,,,,
9780241958735,Kingdom of Fear Loathsome Secrets of a Star-crossed Child in the Final Days of the American Century,Hunter S Thompson,ePUB,15.99,15.99,0241958733,2011-11-24,Penguin Books Ltd,384
9780755396511,The Other Daughter ,Lisa Gardner,Paperback,24.99,21.75,0755396510,2012-11-13,Headline,416
9780141914527,Letters from a Stoic Epistulae Morales Ad Lucilium,"Seneca, Robin Campbell (Editor), Robin Campbell (Introduction by), Robin Campbell (Translator)",ePUB,10.99,10.99,0141914521,2004-08-26,Penguin Books Ltd,256
9780748112586,The Way Of Shadows Book 1 of the Night Angel,Brent Weeks,ePUB,11.99,11.99,0748112588,2009-06-11,"Little, Brown Book Group",688
9780768442830,Seeing Behind the Veil 100 Invitations to Intimate Encounters with the Holy Spirit,Ana Werner,Paperback,39.71,39.71,0768442834,2018-09-18,DESTINY IMAGE INC             ,240
9780230761223,Book not found,,,,,,,,
9780575088238,"The Republic of Thieves The Gentleman Bastard Sequence, Book Three",Scott Lynch,ePUB,12.99,12.99,0575088230,2013-10-10,Orion,880
9781408851234,The Sixth Extinction An Unnatural History,Elizabeth Kolbert,ePUB,15.99,13.99,1408851237,2014-02-13,Bloomsbury Publishing,336
9780755387144,Four Blind Mice,James Patterson,ePUB,12.99,12.99,0755387147,2011-06-23,Headline,330
9780399182112,Wanderers A Novel,Chuck Wendig,ePUB,23.99,19.99,039918211X,2019-07-02,Random House Worlds,
9780316262330,Book not found,,,,,,,,
9780330513142,Book not found,,,,,,,,
9780330473033,Book not found,,,,,,,,
9780141960654,The Templar's Code,Chloe M. Palov,ePUB,15.99,15.99,0141960655,2010-10-28,Penguin Books Ltd,528
9780061981746,A Lion Among Men Volume Three in The Wicked Years,Gregory Maguire,ePUB,10.99,10.99,0061981745,2009-10-06,HarperCollins,400
9780749020552,Peace Comes to Honeyfield Honeyfield Book 3,Anna Jacobs,Paperback,25.75,25.75,0749020555,2019-05-01,Faber Factory,352
9781405529631,The Secret History,Donna Tartt,ePUB,11.99,11.99,1405529636,2013-05-02,"Little, Brown Book Group",544
9780748121762,Glory in Death In Death: Book 2,J.D. Robb,ePUB,11.99,11.99,0748121765,2010-10-07,"Little, Brown Book Group",336
9780141190693,Vile Bodies,Evelyn Waugh,ePUB,15.99,15.99,0141190698,2012-05-31,Penguin Books Ltd,256
9781407056982,Book not found,,,,,,,,
9780241979723,The Infinite Game From the bestselling author of Start With Why,Simon Sinek,ePUB,19.99,19.99,0241979722,2019-10-15,Penguin Books Ltd,256
9780857868770,The Humans,Matt Haig,ePUB,21.08,16.99,0857868772,2013-05-09,Canongate Books,304
9781408841068,Close Call A Liz Carlyle Novel,Stella Rimington,ePUB,17.58,14.99,1408841061,2014-07-03,Bloomsbury Publishing,352
9780785160069,Book not found,,,,,,,,
9781365014925,Book not found,,,,,,,,
9781448151523,Shadow Hunter,Geoffrey Archer,ePUB,15.99,15.99,144815152X,2012-08-17,Random House,320
9781407070711,The Jeeves Omnibus - Vol 1 (Jeeves & Wooster),P G Wodehouse,ePUB,17.99,17.99,1407070711,2012-02-29,Random House,592
9781407010953,Kill Your Friends,John Niven,ePUB,15.99,15.99,1407010956,2008-12-16,Random House,336
9780857056443,Book not found,,,,,,,,
9781407070216,Tripwire Jack Reacher: Book 3,Lee Child,ePUB,16.99,16.99,1407070215,2008-09-04,Transworld,560
9781405512176,Fred & Rose The Full Story of Fred and Rose West and the Gloucester House of Horrors,Howard Sounes,ePUB,11.99,11.99,1405512172,2011-09-05,"Little, Brown Book Group",384
9780857202970,"The Night Stalker A brilliant serial killer thriller, featuring the unstoppable Robert Hunter",Chris Carter,Paperback,22.99,20.4,0857202979,2012-03-01,Simon & Schuster UK,464
9780544759213,Glow Animals with Their Own Night-Lights,W. H. Beck,ePUB,11.99,11.99,0544759214,2015-12-15,HarperCollins,32
9780141906430,Regeneration The first novel in Pat Barker's Booker Prize-winning Regeneration trilogy,Pat Barker,ePUB,15.99,15.99,014190643X,2008-05-01,Penguin Books Ltd,256
9780544245587,Book not found,,,,,,,,
9781407096186,The Devil's Alternative,Frederick Forsyth,ePUB,15.99,15.99,1407096184,2011-05-30,Random House,496
9780755353453,The Gladiator (Eagles of the Empire 9) Cato & Macro: Book 9,Simon Scarrow,ePUB,12.99,12.99,0755353455,2009-08-06,Headline,320
9781407070544,Friends In High Places Guido Brunetti: Book 9,Donna Leon,ePUB,15.99,15.99,1407070541,2010-04-13,Random House,336
9781407071879,Cinderella Sister,Dilly Court,ePUB,15.99,15.99,1407071874,2011-06-02,Random House,512
9781407086071,The Leopard Harry Hole: Book 8,"Jo Nesbo, Don Bartlett (Translator)",ePUB,15.99,15.99,1407086073,2011-01-20,Random House,752
9780141342610,Magnus Chase and the Ship of the Dead (Book 3),Rick Riordan,ePUB,9.99,9.99,0141342617,2017-10-03,Penguin Random House Children's UK,528
9780553897050,A Christmas Carol,Charles Dickens,ePUB,8.55,7.99,0553897055,2002-11-26,Random House Publishing Group,
9780141952123,The Winter King A Novel of Arthur,Bernard Cornwell,ePUB,15.99,15.99,0141952121,2007-11-01,Penguin Books Ltd,512
9780241983133,Grand Union,Zadie Smith,ePUB,15.99,15.99,0241983134,2019-10-03,Penguin Books Ltd,304
9781405936019,The Whisper Man The chilling must-read Richard & Judy thriller pick,Alex North,ePUB,15.99,15.99,1405936010,2019-06-13,Penguin Books Ltd,400
9780755387199,"Mary, Mary",James Patterson,ePUB,12.99,12.99,0755387198,2011-04-28,Headline,327
9780349419220,Someone to Trust The Westcott Family Series: Book 5,Mary Balogh,Paperback,22.99,20.4,0349419221,2018-11-27,Little Brown,400
9780141919959,Nineteen Eighty-Four,"George Orwell, Thomas Pynchon (Introduction by)",ePUB,10.99,10.99,0141919957,2004-01-29,Penguin Books Ltd,400
9780316252997,Book not found,,,,,,,,
9780141930183,Blink The Power of Thinking Without Thinking,Malcolm Gladwell,ePUB,15.99,15.99,0141930187,2006-02-23,Penguin Books Ltd,304
9780297855897,Book not found,,,,,,,,
9780553903102,The Orphan's Tales In the Night Garden,Catherynne Valente,ePUB,10.27,9.99,0553903101,2006-10-31,Random House Worlds,
9780544084780,The Testing Guide,Joelle Charbonneau,ePUB,4.99,4.99,0544084780,2013-05-01,HarperCollins,
9780241983409,The Beautiful Summer,"Cesare Pavese, Elizabeth Strout (Introduction by)",ePUB,15.99,15.99,0241983401,2018-06-07,Penguin Books Ltd,112
9781529003314,Split Second King and Maxwell: Book 1,David Baldacci,Paperback,19.99,18.25,1529003318,2019-11-12,Pan Macmillan UK,608
9781409003175,Best ever recipes 40 years of Food Optimising,Slimming World,ePUB,21.99,21.99,1409003175,2014-04-30,Ebury Publishing,208
9780241966068,The Separation Discover the perfect escapist read from the No.1 Sunday Times bestselling author of The Tea Planter's Wife,Dinah Jefferies,ePUB,15.99,15.99,024196606X,2014-05-22,Penguin Books Ltd,320
9780857863430,Orlando,Virginia Woolf,ePUB,13.74,11.99,0857863436,2012-01-05,Canongate Books,192
9780998151649,Cage of Deceit,Jennifer Anne Davis,ePUB,,,0998151645,2019-06-19,Reign Publishing,
9780748109272,Body Of Evidence,Patricia Cornwell,ePUB,11.99,11.99,0748109277,2008-09-04,"Little, Brown Book Group",400
9780670920501,What Are You Looking At? 150 Years of Modern Art in the Blink of an Eye,Will Gompertz,ePUB,16.99,16.99,0670920509,2012-09-06,Penguin Books Ltd,464
9780755118397,Book not found,,,,,,,,
9780230752368,Book not found,,,,,,,,
9780241965610,How to be Both,Ali Smith,ePUB,15.99,15.99,0241965616,2014-08-28,Penguin Books Ltd,320
9780748109951,The Wasp Factory The stunning and controversial literary debut novel,Iain Banks,ePUB,11.99,11.99,0748109951,2008-09-04,"Little, Brown Book Group",256
9780575097476,Warbreaker A Cosmere Novel,Brandon Sanderson,ePUB,11.99,11.99,0575097477,2011-12-29,Orion,688
9780544147775,Ruth's First Christmas Tree A Ruth Galloway Christmas Story,Elly Griffiths,ePUB,4.99,4.99,0544147774,2012-12-11,HarperCollins,
9780297864004,Caesar The Life Of A Colossus,"Adrian Goldsworthy, Dr Adrian Goldsworthy Ltd",ePUB,17.99,17.99,0297864009,2013-04-18,Orion,704
9780330461931,Book not found,,,,,,,,
9780575104426,Dune Messiah Dune: Book 2,Frank Herbert,ePUB,24.99,24.99,0575104422,2011-07-14,Orion,416
9780241986554,Agent Running in the Field A BBC 2 Between the Covers Book Club Pick,John le Carré,ePUB,15.99,15.99,0241986559,2019-10-17,Penguin Books Ltd,272
9780241984642,I Looked Away the page-turning Sunday Times Top 5 bestseller,Jane Corry,ePUB,15.99,15.99,0241984645,2019-06-21,Penguin Books Ltd,464
9781785760457,Exile Marc Dane Book 2,James Swallow,Paperback,27.99,23.75,1785760459,2018-04-24,Bonnier,576
9781400888023,"The Moral Economists R. H. Tawney, Karl Polanyi, E. P. Thompson, and the Critique of Capitalism",Tim Rogan,ePUB,47.29,37.99,1400888026,2017-12-18,Princeton University Press,280
9780241399378,Novacene The Coming Age of Hyperintelligence,James Lovelock,ePUB,16.99,16.99,0241399378,2019-07-04,Penguin Books Ltd,160
9781306863421,Book not found,,,,,,,,
9780141907178,Scoop A Novel About Journalists,Evelyn Waugh,ePUB,15.99,15.99,0141907177,2012-05-31,Penguin Books Ltd,240
9781405930819,"The Darkness If you like Saga Noren from The Bridge, then you'll love Hulda Hermannsdottir","Ragnar Jónasson, Victoria Cribb (Translator)",ePUB,15.99,15.99,1405930810,2018-03-15,Penguin Books Ltd,400
9781405913157,Natural Causes Inspector McLean 1,James Oswald,ePUB,15.99,15.99,1405913150,2012-11-22,Penguin Books Ltd,400
9780761178668,"How to Care for Aging Parents, 3rd Edition A One-Stop Resource for All Your Medical, Financial, Housing, and Emotional Issues",Virginia Morris,ePUB,23.99,23.99,076117866X,2014-02-11,Workman Publishing Company,688
9780857208750,The Last Man Mitch Rapp: Book 13,Vince Flynn,ePUB,4.99,4.99,0857208756,2012-11-13,Simon & Schuster UK,448
9780141912554,The Moon is Down,"Donald Coers (Introduction by), John Steinbeck",ePUB,15.99,15.99,0141912553,2000-11-30,Penguin Books Ltd,144
9780316187169,New Joe Abercrombie Novel #1,Joe Abercrombie,Hardcover,51.75,51.75,031618716X,2019-09-17,ORBIT                         ,480
9781407020952,Silence Of The Grave,"Arnaldur Indridason, Bernard Scudder (Translator)",ePUB,15.99,15.99,1407020951,2008-12-26,Random House,304
9780307796103,Book not found,,,,,,,,
9780785171454,X-Men Dark Phoenix Saga,"Chris Claremont, John Byrne (Illustrator)",ePUB,24.93,20.99,0785171452,2019-03-13,Marvel Entertainment,
9780755307500,Small Island ,Andrea Levy,Paperback,24.99,21.75,075530750X,2010-01-01,Headline,560
9781407034935,Soul Music (Discworld Novel 16),Terry Pratchett,ePUB,14.99,14.99,1407034936,2009-05-27,Transworld,432
9780755349272,2nd Chance Women's Murder Club : Book 2,"James Patterson, Andrew Gross",Paperback,22.99,20.4,075534927X,2009-08-01,Headline,432
9780230772021,Book not found,,,,,,,,
9781101201794,Andrew Carnegie,David Nasaw,ePUB,15.42,12.99,1101201797,2007-10-30,Penguin Publishing Group,896
9780241973288,The Good Liar Now a Major Film Starring Helen Mirren and Ian McKellen,Nicholas Searle,ePUB,15.99,15.99,0241973287,2015-12-31,Penguin Books Ltd,288
9781405934671,No Further Questions You'd trust your sister with your life. But should you? The compulsive thriller from the Sunday Times bestselling author,Gillian McAllister,ePUB,15.99,15.99,1405934670,2018-07-02,Penguin Books Ltd,400
9780748110087,Use of Weapons Culture: Book 3,Iain M. Banks,ePUB,12.99,12.99,0748110089,2008-09-04,"Little, Brown Book Group",432
9780141930176,The Witches,"Roald Dahl, Quentin Blake (Illustrator)",ePUB,9.99,9.99,0141930179,2007-09-06,Penguin Random House Children's UK,224
9781401937522,Book not found,,,,,,,,
9780141946030,The Betrayal A touching historical novel from the Women's Prize-winning author of A Spell of Winter,Helen Dunmore,ePUB,15.99,15.99,0141946032,2010-04-29,Penguin Books Ltd,336
9780553898415,Common Sense,"Thomas Paine, Diana Gabaldon (Introduction by)",ePUB,3.99,3.99,0553898418,2004-02-03,Random House Publishing Group,
9781301211227,Taunting Destiny,Amelia Hutchins,ePUB,6.99,6.99,1301211222,2015-07-30,Amelia Hutchins,
9780141913995,The Book of Chuang Tzu,"Chuang Tzu, Martin Palmer (Translator)",ePUB,14.99,14.99,0141913991,2006-11-30,Penguin Books Ltd,352
9780748129232,Fingersmith A BBC 2 Between the Covers Book Club Pick - Booker Prize Shortlisted,Sarah Waters,ePUB,11.99,11.99,0748129235,2011-02-03,"Little, Brown Book Group",560
9780141917986,Ways of Seeing,John Berger,ePUB,14.99,14.99,0141917989,2008-09-25,Penguin Books Ltd,176
9780748127726,"Life, Death and Vanilla Slices A page-turning family drama from the Sunday Times bestselling author",Jenny Eclair,ePUB,12.99,12.99,0748127720,2012-07-05,"Little, Brown Book Group",320
9780297857884,Revolution 1989 The Fall of the Soviet Empire,Victor Sebestyen,ePUB,19.99,19.99,0297857886,2009-07-30,Orion,576
9780316252966,Book not found,,,,,,,,
9780857346568,Book not found,,,,,,,,
9781455550791,Book not found,,,,,,,,
9780989929158,Book not found,,,,,,,,
9781473501539,The Blissful Baby Expert,Lisa Clegg,ePUB,19.99,19.99,1473501539,2014-02-06,Ebury Publishing,368
9781101625545,A Fall of Marigolds,Susan Meissner,ePUB,23.99,19.99,1101625546,2014-02-04,Penguin Publishing Group,304
9781405925679,Down to the Woods DI Helen Grace 8,M. J. Arlidge,ePUB,15.99,15.99,1405925671,2018-09-20,Penguin Books Ltd,368
9781281372048,Book not found,,,,,,,,
9781407071565,11th Hour Women's Murder Club 11,James Patterson,ePUB,15.99,15.99,1407071564,2012-03-01,Random House,496
9780241392102,"Love, Iris The Sunday Times Bestseller and Richard & Judy Book Club Pick 2019",Elizabeth Noble,ePUB,15.99,15.99,0241392101,2018-12-27,Penguin Books Ltd,480
9780755128082,Soldiers Of The Queen,Max Hennessy,ePUB,8.79,7.99,0755128087,2015-10-01,House of Stratus,366
9781405919319,Tom Clancy's Support and Defend,Mark Greaney,ePUB,15.99,15.99,1405919310,2014-07-22,Penguin Books Ltd,416
9780230741140,Book not found,,,,,,,,
9780141975597,Feral Searching for Enchantment on the Frontiers of Rewilding,George Monbiot,ePUB,15.99,15.99,0141975598,2013-05-30,Penguin Books Ltd,256
9780751540031,From the Dead Tom Thorne: Book 9,Mark Billingham,Paperback,22.99,20.4,075154003X,2011-05-31,Little Brown,496
9780241984581,The Killing Type A short story from the bestselling author of My Husband's Wife,Jane Corry,ePUB,,,0241984580,2018-05-17,Penguin Books Ltd,40
9780755378500,If You Were Me The charming bestseller that asks: what would YOU do?,Sheila O'Flanagan,ePUB,11.99,11.99,0755378504,2014-07-03,Headline,464
9780748124619,Pretty Little Liars Number 1 in series,Sara Shepard,ePUB,11.99,11.99,0748124616,2010-11-04,"Little, Brown Book Group",256
9780753553947,Before We Was We Madness by Madness,"Mike Barson, Mark Bedford, Chris Foreman, Graham McPherson, Dan Woodgate",ePUB,15.99,15.99,0753553945,2019-10-10,Ebury Publishing,320
9781101984796,Christmas Bells A Novel,Jennifer Chiaverini,Paperback,44.75,44.75,1101984791,2016-10-11,Penguin Group USA,352
9780807014288,Book not found,,,,,,,,
9780307744920,The Fifth Queen,Ford Madox Ford,ePUB,17.14,13.99,0307744922,2011-10-04,Knopf Doubleday Publishing Group,
9780575095854,Red Country A First Law Novel,Joe Abercrombie,ePUB,12.99,12.99,0575095857,2012-10-18,Orion,560
9780141915067,One Flew Over the Cuckoo's Nest,"Ken Kesey, Joe Sacco",ePUB,15.99,15.99,0141915064,2011-08-23,Penguin Books Ltd,320
9780007283033,Provided You Don't Kiss Me 20 Years with Brian Clough,Duncan Hamilton,ePUB,20.99,20.99,0007283032,2008-09-04,HarperCollins Publishers,256
9781407020358,Love,Toni Morrison,ePUB,15.99,15.99,1407020358,2008-12-26,Random House,208
9780486113036,Macbeth,William Shakespeare,ePUB,1.45,1.45,0486113035,2012-02-03,Dover Publications,96
9781405529518,The Goldfinch,Donna Tartt,ePUB,12.99,12.99,1405529512,2013-10-22,"Little, Brown Book Group",784
9781401395421,Home A Memoir of My Early Years,Julie Andrews,ePUB,21.99,21.99,1401395422,2008-04-01,Hachette Books,352
9780283070891,Book not found,,,,,,,,
9780748109685,Trace,Patricia Cornwell,ePUB,11.99,11.99,0748109684,2008-09-04,"Little, Brown Book Group",496
9780241308363,The Coddling of the American Mind How Good Intentions and Bad Ideas Are Setting Up a Generation for Failure,"Jonathan Haidt, Greg Lukianoff",ePUB,16.99,16.99,0241308364,2018-09-04,Penguin Books Ltd,400
9780571298716,The Wall LONGLISTED FOR THE BOOKER PRIZE 2019,John Lanchester,ePUB,13.19,11.99,0571298710,2019-01-15,Faber & Faber,320
9780134190563,"Go Programming Language, The","Alan A. A. Donovan, Brian W. Kernighan",ePUB,61.25,61.25,0134190564,2015-11-16,Pearson Technology Group,
9780648046219,The Brothers of Brigadier Station,Sarah Williams,ePUB,0.99,0.99,0648046214,2017-08-09,Serenade Publishing,234
9780553904567,Persuasion,Jane Austen,ePUB,3.99,3.99,0553904566,2008-01-29,Random House Publishing Group,
9781119404514,The Little Book of Common Sense Investing The Only Way to Guarantee Your Fair Share of Stock Market Returns,John C. Bogle,ePUB,29.99,29.99,1119404517,2017-09-22,Wiley,304
9780141369778,Murder Most Unladylike A Murder Most Unladylike Mystery,Robin Stevens,ePUB,9.99,9.99,0141369779,2016-02-25,Penguin Random House Children's UK,352
9780141924601,Father Unknown,Lesley Pearse,ePUB,15.99,15.99,0141924608,2006-07-06,Penguin Books Ltd,416
9780571341191,Girl,Edna O'Brien,ePUB,13.19,11.99,0571341195,2019-09-03,Faber & Faber,320
9780141967318,Tempting Fate,Jane Green,ePUB,15.99,15.99,0141967315,2013-09-12,Penguin Books Ltd,400
9780230741928,Book not found,,,,,,,,
9780241983881,Measure What Matters The Simple Idea that Drives 10x Growth,John Doerr,ePUB,18.99,18.99,0241983886,2018-04-24,Penguin Books Ltd,320
9780358018971,Seeing Around Corners How to Spot Inflection Points in Business Before They Happen,Rita McGrath,ePUB,26.99,26.99,0358018978,2019-09-03,HarperCollins,
9780571356515,Find Me A TOP TEN SUNDAY TIMES BESTSELLER,André Aciman,ePUB,16.49,14.99,0571356516,2019-10-29,Faber & Faber,256
9780141924403,Percy Jackson and the Lightning Thief (Book 1),Rick Riordan,ePUB,12.99,12.99,0141924403,2008-05-01,Penguin Random House Children's UK,384
9780141344751,The Demigod Diaries,Rick Riordan,ePUB,14.99,14.99,014134475X,2012-09-06,Penguin Random House Children's UK,256
9781302453640,Star Wars Omnibus Knights of the Old Republic Vol. 1,"John Jackson Miller, Brian Ching (Illustrator), Travel Foreman (Illustrator)",ePUB,29.33,23.99,1302453645,2015-03-25,Marvel Entertainment,
9780994105455,Forever Dreams A Small Town Romance,Leeanna Morgan,ePUB,9.99,9.99,0994105452,2018-10-02,Rogan Press,
9780748125784,The Retribution Tony Hill & Carol Jordan: Book 7,Val McDermid,ePUB,11.99,11.99,0748125787,2011-09-01,"Little, Brown Book Group",544
9780356500287,Fool Moon : Dresden Files Dresden Files : Book 2,Jim Butcher,Paperback,20.4,20.4,0356500284,2011-05-05,Little Brown,341
9780241983027,The Water Cure ,Sophie Mackintosh,ePUB,15.99,15.99,0241983029,2018-05-24,Penguin Books Ltd,240
9781405913195,The Hangman's Song Inspector McLean 3,James Oswald,ePUB,14.99,14.99,1405913193,2014-02-27,Penguin Books Ltd,400
9780141930459,Hornblower and the Hotspur,C.S. Forester,ePUB,15.99,15.99,0141930454,2006-10-05,Penguin Books Ltd,304
9781405932677,"The Pioppi Diet The 21-Day Anti-Diabetes Lifestyle Plan as followed by Tom Watson, author of Downsizing","Dr Aseem Malhotra, Donal O'Neill",ePUB,14.99,14.99,1405932678,2017-06-29,Penguin Books Ltd,288
9780748112531,Eclipse Twilight Saga: Book 3,Stephenie Meyer,ePUB,11.99,11.99,0748112537,2009-02-26,"Little, Brown Book Group",672
9780241295434,Dark Tales,Shirley Jackson,ePUB,15.99,15.99,0241295432,2016-10-06,Penguin Books Ltd,176
9781407035208,The Fifth Elephant (Discworld Novel 24),Terry Pratchett,ePUB,15.99,15.99,1407035207,2008-09-04,Transworld,464
9781302013677,Guardians Of The Galaxy Vol. 1 Cosmic Avengers,"Brian Michael Bendis, Various (Illustrator)",ePUB,16.12,12.99,130201367X,2019-03-06,Marvel Entertainment,
9781405911351,The Unmarried Mother,Sheila Tofield,ePUB,14.99,14.99,1405911352,2013-03-28,Penguin Books Ltd,240
9780718158293,Dani's Story,"Diane Lierow, Bernie Lierow",ePUB,14.99,14.99,0718158296,2011-09-29,Penguin Books Ltd,288
9781405530668,Book not found,,,,,,,,
9780748109357,Cruel And Unusual,Patricia Cornwell,ePUB,11.99,11.99,0748109358,2008-09-04,"Little, Brown Book Group",448
9780753541593,The Bracelet Erotic Romance,Fredrica Alleyn,Paperback,32.99,26.95,0753541599,2013-04-15,RANDOM HOUSE UK,320
9781407060736,Always Managing My Autobiography,Harry Redknapp,ePUB,18.99,18.99,1407060732,2013-10-10,Ebury Publishing,432
9781405525954,Tower Lord Book 2 of Raven's Shadow,Anthony Ryan,ePUB,12.99,12.99,1405525959,2014-07-03,"Little, Brown Book Group",624
9780857667809,Book not found,,,,,,,,
9780575089372,Dead Until Dark : A True Blood Novel Sookie Stackhouse : Book 1,Charlaine Harris,ePUB,11.99,11.99,0575089377,2010-02-25,Orion,352
9781407035024,Feet Of Clay (Discworld Novel 19),Terry Pratchett,ePUB,14.99,14.99,1407035029,2008-12-16,Transworld,416
9780071771320,Book not found,,,,,,,,
9780748109524,Scaredy Cat,Mark Billingham,ePUB,11.99,11.99,0748109528,2008-09-04,"Little, Brown Book Group",480
9780241324752,"Margaret Thatcher The Authorized Biography, Volume Three: Herself Alone",Charles Moore,ePUB,19.99,19.99,0241324750,2019-10-03,Penguin Books Ltd,880
9780385539265,Book not found,,,,,,,,
9780751544831,Black Notice Kay Scarpetta: Book 10,Patricia Cornwell,Paperback,22.99,20.4,0751544833,2010-11-01,Little Brown,464
9780156033121,Book not found,,,,,,,,
9781405918770,The Break British Book Awards Author of the Year 2022,Marian Keyes,ePUB,15.99,15.99,1405918772,2017-09-07,Penguin Books Ltd,400
9781101606605,Book not found,,,,,,,,
9780425285947,Dark Age,Pierce Brown,Hardcover,49.25,49.25,0425285944,2019-07-30,Del Rey Books,800
9780241967454,Last Man Off A True Story of Disaster and Survival on the Antarctic Seas,Matt Lewis,ePUB,16.99,16.99,0241967457,2014-07-10,Penguin Books Ltd,256
9780230763098,Book not found,,,,,,,,
9780241978870,Three Daughters of Eve,Elif Shafak,ePUB,15.99,15.99,0241978874,2017-02-02,Penguin Books Ltd,368
9780719811135,Book not found,,,,,,,,
9780671036904,Iron Lake (20th Anniversary Edition) A Novel,William Kent Krueger,ePUB,14.99,14.99,0671036904,2000-01-01,Atria Books,336
9780062358486,Book not found,,,,,,,,
9780857382184,The Chessmen The Lewis Trilogy Book 3,Peter May,ePUB,12.99,12.99,0857382187,2012-11-19,Quercus,400
9780241975909,The Silk Merchant's Daughter,Dinah Jefferies,ePUB,15.99,15.99,0241975905,2016-02-25,Penguin Books Ltd,400
9780141958309,The Brightest Star in the Sky,Marian Keyes,ePUB,15.99,15.99,0141958308,2009-10-30,Penguin Books Ltd,640
9780141393964,Things Fall Apart,Chinua Achebe,ePUB,15.99,15.99,0141393963,2013-04-25,Penguin Books Ltd,176
9780670922864,The Challenger Sale How To Take Control of the Customer Conversation,"Matthew Dixon, Brent Adamson",ePUB,18.99,18.99,0670922862,2012-10-01,Penguin Books Ltd,240
9780553897050,A Christmas Carol,Charles Dickens,ePUB,8.55,7.99,0553897055,2002-11-26,Random House Publishing Group,
9781250142658,Dottir My Journey to Becoming a Two-Time CrossFit Games Champion,"Katrin Davidsdottir, Rory McKernan",ePUB,19.51,15.99,1250142652,2019-08-06,St. Martin's Publishing Group,
9780141903026,Berlin The Downfall 1945: The Number One Bestseller,Antony Beevor,ePUB,15.99,15.99,0141903023,2007-10-04,Penguin Books Ltd,528
9781405917315,The David Raker Collection Books 1-3,Tim Weaver,ePUB,19.99,19.99,1405917318,2013-09-26,Penguin Books Ltd,1142
